system,N,run,num_solutions,rewrite_time_ms,solver_time_ms,solution_translation_time_ms,conjure_solve_e2e_ms
oxide,11,4,-1,498.6778,0,0.0,
oxide,11,5,-1,502.5376,0,0.0,
oxide,11,6,-1,507.8215,0,0.0,
oxide,11,7,-1,508.9262,0,0.0,
oxide,11,8,-1,511.6391,0,0.0,
oxide,11,9,-1,506.9352,0,0.0,
oxide,11,10,-1,505.9039,0,0.0,
oxide,12,1,-1,519.0503,0,0.0,
oxide,12,2,-1,517.6404,0,0.0,
oxide,12,3,-1,521.8393,0,0.0,
oxide,12,4,-1,517.4689,0,0.0,
oxide,12,5,-1,518.3402,0,0.0,
oxide,12,6,-1,525.8513,0,0.0,
oxide,12,7,-1,527.5617,0,0.0,
oxide,12,8,-1,529.152,0,0.0,
oxide,12,9,-1,525.4513,0,0.0,
oxide,12,10,-1,528.8438,0,0.0,
oxide,13,1,-1,590.5287,0,0.0,
oxide,13,2,-1,588.0353,0,0.0,
oxide,13,3,-1,586.6705,0,0.0,
oxide,13,4,-1,591.6959,0,0.0,
oxide,13,5,-1,600.1797,0,0.0,
oxide,13,6,-1,599.8461,0,0.0,
oxide,13,7,-1,604.253,0,0.0,
oxide,13,8,-1,599.3894,0,0.0,
oxide,13,9,-1,606.1109,0,0.0,
oxide,13,10,-1,611.9105,0,0.0,
oxide,14,1,-1,608.0489,0,0.0,
oxide,14,2,-1,607.7005,0,0.0,
oxide,14,3,-1,609.7945,0,0.0,
oxide,14,4,-1,605.2784,0,0.0,
oxide,14,5,-1,607.3186,0,0.0,
oxide,14,6,-1,620.8038,0,0.0,
oxide,14,7,-1,620.7803,0,0.0,
oxide,14,8,-1,622.3225,0,0.0,
oxide,14,9,-1,620.4178,0,0.0,
oxide,14,10,-1,621.2361,0,0.0,
oxide,15,1,-1,696.662,0,0.0,
oxide,15,2,-1,699.3149,0,0.0,
oxide,15,3,-1,700.2706,0,0.0,
oxide,15,4,-1,698.7035,0,0.0,
oxide,15,5,-1,712.4226,0,0.0,
oxide,15,6,-1,699.7052,0,0.0,
oxide,15,7,-1,711.9943,0,0.0,
oxide,15,8,-1,710.8627,0,0.0,
oxide,15,9,-1,709.2091,0,0.0,
oxide,15,10,-1,712.2752,0,0.0,
oxide,16,1,-1,717.9236,0,0.0,
oxide,16,2,-1,723.6418,0,0.0,
oxide,16,3,-1,720.1836,0,0.0,
oxide,16,4,-1,717.9123,0,0.0,
oxide,16,5,-1,720.4782,0,0.0,
oxide,16,6,-1,732.2117,0,0.0,
oxide,16,7,-1,734.0837,0,0.0,
oxide,16,8,-1,731.7922,0,0.0,
oxide,16,9,-1,737.7916,0,0.0,
oxide,16,10,-1,729.2618,0,0.0,
oxide,17,1,-1,836.103,0,0.0,
oxide,17,2,-1,831.6744,0,0.0,
oxide,17,3,-1,831.4357,0,0.0,
oxide,17,4,-1,834.3032,0,0.0,
oxide,17,5,-1,843.8859,0,0.0,
oxide,17,6,-1,846.1373,0,0.0,
oxide,17,7,-1,848.7103,0,0.0,
oxide,17,8,-1,842.2308,0,0.0,
oxide,17,9,-1,844.0672,0,0.0,
oxide,17,10,-1,874.9981,0,0.0,
oxide,18,1,-1,856.3663,0,0.0,
oxide,18,2,-1,852.1635,0,0.0,
oxide,18,3,-1,860.6101,0,0.0,
oxide,18,4,-1,857.2169,0,0.0,
oxide,18,5,-1,857.2867,0,0.0,
oxide,18,6,-1,870.9835,0,0.0,
oxide,18,7,-1,871.0558,0,0.0,
oxide,18,8,-1,857.7051,0,0.0,
oxide,18,9,-1,865.9981,0,0.0,
oxide,18,10,-1,866.4634,0,0.0,
oxide,19,1,-1,894.3112,0,0.0,
oxide,19,2,-1,878.806,0,0.0,
oxide,19,3,-1,887.0339,0,0.0,
oxide,19,4,-1,883.0801,0,0.0,
oxide,19,5,-1,878.561,0,0.0,
oxide,19,6,-1,891.4212,0,0.0,
oxide,19,7,-1,892.3605,0,0.0,
oxide,19,8,-1,899.8804,0,0.0,
oxide,19,9,-1,893.8383,0,0.0,
oxide,19,10,-1,894.6077,0,0.0,
oxide,20,1,-1,1010.0961,0,0.0,
oxide,20,2,-1,1011.2212,0,0.0,
oxide,20,3,-1,1009.2414,0,0.0,
oxide,20,4,-1,1014.2044,0,0.0,
oxide,20,5,-1,1020.7586,0,0.0,
oxide,20,6,-1,1023.189,0,0.0,
oxide,20,7,-1,1028.1228,0,0.0,
oxide,20,8,-1,1022.6662,0,0.0,
oxide,20,9,-1,1029.2807,0,0.0,
oxide,20,10,-1,1024.5828,0,0.0,
oxide,21,1,-1,1044.5972,0,0.0,
oxide,21,2,-1,1055.3519,0,0.0,
oxide,21,3,-1,1054.4181,0,0.0,
oxide,21,4,-1,1054.2615,0,0.0,
oxide,21,5,-1,1061.6404,0,0.0,
oxide,21,6,-1,1038.9448,0,0.0,
oxide,21,7,-1,1038.0199,0,0.0,
oxide,21,8,-1,1037.0505,0,0.0,
oxide,21,9,-1,1041.4762,0,0.0,
oxide,21,10,-1,1113.9809,0,0.0,
oxide,22,1,-1,1062.7142,0,0.0,
oxide,22,2,-1,1066.7406,0,0.0,
oxide,22,3,-1,1068.6608,0,0.0,
oxide,22,4,-1,1072.3088,0,0.0,
oxide,22,5,-1,1066.0746,0,0.0,
oxide,22,6,-1,1069.167,0,0.0,
oxide,22,7,-1,1063.719,0,0.0,
oxide,22,8,-1,1060.7764,0,0.0,
oxide,22,9,-1,1064.8143,0,0.0,
oxide,22,10,-1,1065.6768,0,0.0,
oxide,23,1,-1,1098.0057,0,0.0,
oxide,23,2,-1,1086.2605,0,0.0,
oxide,23,3,-1,1087.2329,0,0.0,
oxide,23,4,-1,1088.9709,0,0.0,
oxide,23,5,-1,1087.7386,0,0.0,
oxide,23,6,-1,1094.4807,0,0.0,
oxide,23,7,-1,1089.838,0,0.0,
oxide,23,8,-1,1083.7547,0,0.0,
oxide,23,9,-1,1090.2694,0,0.0,
oxide,23,10,-1,1082.9815,0,0.0,
oxide,24,1,-1,1114.3375,0,0.0,
oxide,24,2,-1,1117.3686,0,0.0,
oxide,24,3,-1,1112.4594,0,0.0,
oxide,24,4,-1,1132.2846,0,0.0,
oxide,24,5,-1,1112.4572,0,0.0,
oxide,24,6,-1,1116.739,0,0.0,
oxide,24,7,-1,1120.5617,0,0.0,
oxide,24,8,-1,1127.4541,0,0.0,
oxide,24,9,-1,1113.4621,0,0.0,
oxide,24,10,-1,1115.2688,0,0.0,
oxide,25,1,-1,1420.356,0,0.0,
oxide,25,2,-1,1408.9141,0,0.0,
oxide,25,3,-1,1410.9873,0,0.0,
oxide,25,4,-1,1414.2753,0,0.0,
oxide,25,5,-1,1413.3085,0,0.0,
oxide,25,6,-1,1409.7731,0,0.0,
oxide,25,7,-1,1414.2203,0,0.0,
oxide,25,8,-1,1412.9526,0,0.0,
oxide,25,9,-1,1450.422,0,0.0,
oxide,25,10,-1,1403.957,0,0.0,
oxide,26,1,-1,1603.8284,0,0.0,
oxide,26,2,-1,1618.2431,0,0.0,
oxide,26,3,-1,1602.4392,0,0.0,
oxide,26,4,-1,1621.8881,0,0.0,
oxide,26,5,-1,1593.9984,0,0.0,
oxide,26,6,-1,1593.1611,0,0.0,
oxide,26,7,-1,1595.8545,0,0.0,
oxide,26,8,-1,1609.8423,0,0.0,
oxide,26,9,-1,1608.1721,0,0.0,
oxide,26,10,-1,1607.9129,0,0.0,
oxide,27,1,-1,1617.8386,0,0.0,
oxide,27,2,-1,1707.4421,0,0.0,
oxide,27,3,-1,1618.1298,0,0.0,
oxide,27,4,-1,1621.0317,0,0.0,
oxide,27,5,-1,1619.199,0,0.0,
oxide,27,6,-1,1639.1087,0,0.0,
oxide,27,7,-1,1628.4237,0,0.0,
oxide,27,8,-1,1624.1751,0,0.0,
oxide,27,9,-1,1626.797,0,0.0,
oxide,27,10,-1,1643.1375,0,0.0,
oxide,28,1,-1,1654.4817,0,0.0,
oxide,28,2,-1,1646.9749,0,0.0,
oxide,28,3,-1,1650.8014,0,0.0,
oxide,28,4,-1,1650.7168,0,0.0,
oxide,28,5,-1,1650.1197,0,0.0,
oxide,28,6,-1,1650.9732,0,0.0,
oxide,28,7,-1,1666.483,0,0.0,
oxide,28,8,-1,1665.5797,0,0.0,
oxide,28,9,-1,1653.9943,0,0.0,
oxide,28,10,-1,1660.3171,0,0.0,
oxide,29,1,-1,1854.2353,0,0.0,
oxide,29,2,-1,1849.823,0,0.0,
oxide,29,3,-1,1862.4754,0,0.0,
oxide,29,4,-1,1855.6415,0,0.0,
oxide,29,5,-1,1847.3954,0,0.0,
oxide,29,6,-1,1867.9139,0,0.0,
oxide,29,7,-1,1857.9149,0,0.0,
oxide,29,8,-1,1859.9499,0,0.0,
oxide,29,9,-1,1901.0821,0,0.0,
oxide,29,10,-1,1853.0327,0,0.0,
oxide,30,1,-1,2114.3928,0,0.0,
oxide,30,2,-1,2097.9409,0,0.0,
oxide,30,3,-1,2100.8767,0,0.0,
oxide,30,4,-1,2087.0685,0,0.0,
oxide,30,5,-1,2090.7248,0,0.0,
oxide,30,6,-1,2098.8938,0,0.0,
oxide,30,7,-1,2079.7096,0,0.0,
oxide,30,8,-1,2106.8688,0,0.0,
oxide,30,9,-1,2110.9907,0,0.0,
oxide,30,10,-1,2097.6272,0,0.0,
oxide,31,1,-1,2117.1542,0,0.0,
oxide,31,2,-1,2113.0897,0,0.0,
oxide,31,3,-1,2125.1353,0,0.0,
oxide,31,4,-1,2125.1151,0,0.0,
oxide,31,5,-1,2128.0442,0,0.0,
oxide,31,6,-1,2124.3245,0,0.0,
oxide,31,7,-1,2123.2287,0,0.0,
oxide,31,8,-1,2117.6157,0,0.0,
oxide,31,9,-1,2135.995,0,0.0,
oxide,31,10,-1,2234.5104,0,0.0,
oxide,32,1,-1,2143.331,0,0.0,
oxide,32,2,-1,2140.4021,0,0.0,
oxide,32,3,-1,2139.1135,0,0.0,
oxide,32,4,-1,2175.4948,0,0.0,
oxide,32,5,-1,2147.6443,0,0.0,
oxide,32,6,-1,2152.2469,0,0.0,
oxide,32,7,-1,2156.2447,0,0.0,
oxide,32,8,-1,2191.0554,0,0.0,
oxide,32,9,-1,2156.7154,0,0.0,
oxide,32,10,-1,2169.1841,0,0.0,
oxide,33,1,-1,2196.9258,0,0.0,
oxide,33,2,-1,2188.6179,0,0.0,
oxide,33,3,-1,2193.5705,0,0.0,
oxide,33,4,-1,2198.6448,0,0.0,
oxide,33,5,-1,2212.3301,0,0.0,
oxide,33,6,-1,2209.0247,0,0.0,
oxide,33,7,-1,2195.9109,0,0.0,
oxide,33,8,-1,2200.8671,0,0.0,
oxide,33,9,-1,2200.5384,0,0.0,
oxide,33,10,-1,2205.2994,0,0.0,
oxide,34,1,-1,2447.1229,0,0.0,
oxide,34,2,-1,2468.9701,0,0.0,
oxide,34,3,-1,2453.031,0,0.0,
oxide,34,4,-1,2473.4078,0,0.0,
oxide,34,5,-1,2455.0224,0,0.0,
oxide,34,6,-1,2452.3101,0,0.0,
oxide,34,7,-1,2457.2926,0,0.0,
oxide,34,8,-1,2549.4383,0,0.0,
oxide,34,9,-1,2470.5077,0,0.0,
oxide,34,10,-1,2460.3784,0,0.0,
oxide,35,1,-1,2754.1812,0,0.0,
oxide,35,2,-1,2747.2706,0,0.0,
oxide,35,3,-1,2759.1551,0,0.0,
oxide,35,4,-1,2758.1109,0,0.0,
oxide,35,5,-1,2747.366,0,0.0,
oxide,35,6,-1,2754.9538,0,0.0,
oxide,35,7,-1,2742.3291,0,0.0,
oxide,35,8,-1,2764.9855,0,0.0,
oxide,35,9,-1,2740.0298,0,0.0,
oxide,35,10,-1,2777.3402,0,0.0,
oxide,36,1,-1,2785.8159,0,0.0,
oxide,36,2,-1,2756.2584,0,0.0,
oxide,36,3,-1,2773.3448,0,0.0,
oxide,36,4,-1,2942.7007,0,0.0,
oxide,36,5,-1,2774.4716,0,0.0,
oxide,36,6,-1,2768.7974,0,0.0,
oxide,36,7,-1,2774.3247,0,0.0,
oxide,36,8,-1,2774.595,0,0.0,
oxide,36,9,-1,2799.8593,0,0.0,
oxide,36,10,-1,2780.0799,0,0.0,
oxide,37,1,-1,3085.1937,0,0.0,
oxide,37,2,-1,3085.4446,0,0.0,
oxide,37,3,-1,3081.4517,0,0.0,
oxide,37,4,-1,3077.1493,0,0.0,
oxide,37,5,-1,3088.1628,0,0.0,
oxide,37,6,-1,3098.4397,0,0.0,
oxide,37,7,-1,3096.0474,0,0.0,
oxide,37,8,-1,3102.1928,0,0.0,
oxide,37,9,-1,3110.1332,0,0.0,
oxide,37,10,-1,3095.4378,0,0.0,
oxide,38,1,-1,3102.8347,0,0.0,
oxide,38,2,-1,3111.2842,0,0.0,
oxide,38,3,-1,3102.5192,0,0.0,
oxide,38,4,-1,3112.8901,0,0.0,
oxide,38,5,-1,3103.2728,0,0.0,
oxide,38,6,-1,3124.5618,0,0.0,
oxide,38,7,-1,3130.0139,0,0.0,
oxide,38,8,-1,3132.2896,0,0.0,
oxide,38,9,-1,3128.1354,0,0.0,
oxide,38,10,-1,3279.2321,0,0.0,
oxide,39,1,-1,3454.3773,0,0.0,
oxide,39,2,-1,3438.9121,0,0.0,
oxide,39,3,-1,3500.2332,0,0.0,
oxide,39,4,-1,3518.3044,0,0.0,
oxide,39,5,-1,3483.5848,0,0.0,
oxide,39,6,-1,3439.9227,0,0.0,
oxide,39,7,-1,3509.3112,0,0.0,
oxide,39,8,-1,3484.9175,0,0.0,
oxide,39,9,-1,3478.027,0,0.0,
oxide,39,10,-1,3442.3752,0,0.0,
oxide,40,1,-1,3799.1034,0,0.0,
oxide,40,2,-1,3834.5477,0,0.0,
oxide,40,3,-1,3804.591,0,0.0,
oxide,40,4,-1,3804.6078,0,0.0,
oxide,40,5,-1,3806.5373,0,0.0,
oxide,40,6,-1,3817.0801,0,0.0,
oxide,40,7,-1,3815.4308,0,0.0,
oxide,40,8,-1,3802.4975,0,0.0,
oxide,40,9,-1,3812.9507,0,0.0,
oxide,40,10,-1,3818.7127,0,0.0,
oxide,41,1,-1,4176.2262,0,0.0,
oxide,41,2,-1,4174.4738,0,0.0,
oxide,41,3,-1,4175.705,0,0.0,
oxide,41,4,-1,4160.857,0,0.0,
oxide,41,5,-1,4167.397,0,0.0,
oxide,41,6,-1,4184.8853,0,0.0,
oxide,41,7,-1,4193.8542,0,0.0,
oxide,41,8,-1,4172.6037,0,0.0,
oxide,41,9,-1,4176.4875,0,0.0,
oxide,41,10,-1,4159.527,0,0.0,
oxide,42,1,-1,4205.5386,0,0.0,
oxide,42,2,-1,4195.1638,0,0.0,
oxide,42,3,-1,4203.9531,0,0.0,
oxide,42,4,-1,4188.0769,0,0.0,
oxide,42,5,-1,4220.706,0,0.0,
oxide,42,6,-1,4197.983,0,0.0,
oxide,42,7,-1,4212.0828,0,0.0,
oxide,42,8,-1,4204.7285,0,0.0,
oxide,42,9,-1,4215.1142,0,0.0,
oxide,42,10,-1,4491.7177,0,0.0,
oxide,43,1,-1,4224.2531,0,0.0,
oxide,43,2,-1,4260.2131,0,0.0,
oxide,43,3,-1,4231.8225,0,0.0,
oxide,43,4,-1,4221.842,0,0.0,
oxide,43,5,-1,4252.8326,0,0.0,
oxide,43,6,-1,4337.5078,0,0.0,
oxide,43,7,-1,4256.9521,0,0.0,
oxide,43,8,-1,4233.1544,0,0.0,
oxide,43,9,-1,4265.2984,0,0.0,
oxide,43,10,-1,4229.3784,0,0.0,
oxide,44,1,-1,4259.5703,0,0.0,
oxide,44,2,-1,4275.2731,0,0.0,
oxide,44,3,-1,4306.1049,0,0.0,
oxide,44,4,-1,4250.7569,0,0.0,
oxide,44,5,-1,4303.2571,0,0.0,
oxide,44,6,-1,4255.6287,0,0.0,
oxide,44,7,-1,4270.5919,0,0.0,
oxide,44,8,-1,4278.3381,0,0.0,
oxide,44,9,-1,4314.8271,0,0.0,
oxide,44,10,-1,4288.594,0,0.0,
oxide,45,1,-1,4659.9201,0,0.0,
oxide,45,2,-1,4669.9624,0,0.0,
oxide,45,3,-1,4669.9746,0,0.0,
oxide,45,4,-1,4691.996,0,0.0,
oxide,45,5,-1,4670.8289,0,0.0,
oxide,45,6,-1,4676.6742,0,0.0,
oxide,45,7,-1,4711.2251,0,0.0,
oxide,45,8,-1,4666.3905,0,0.0,
oxide,45,9,-1,4683.3604,0,0.0,
oxide,45,10,-1,4683.8156,0,0.0,
oxide,46,1,-1,4780.6283,0,0.0,
oxide,46,2,-1,4683.7065,0,0.0,
oxide,46,3,-1,4685.0827,0,0.0,
oxide,46,4,-1,4684.952,0,0.0,
oxide,46,5,-1,4723.7874,0,0.0,
oxide,46,6,-1,4695.8544,0,0.0,
oxide,46,7,-1,4694.791,0,0.0,
oxide,46,8,-1,4717.3507,0,0.0,
oxide,46,9,-1,4705.0032,0,0.0,
oxide,46,10,-1,4689.4514,0,0.0,
oxide,47,1,-1,4722.4811,0,0.0,
oxide,47,2,-1,4717.6792,0,0.0,
oxide,47,3,-1,5074.8248,0,0.0,
oxide,47,4,-1,4846.441,0,0.0,
oxide,47,5,-1,4728.1281,0,0.0,
oxide,47,6,-1,4743.5144,0,0.0,
oxide,47,7,-1,4733.3583,0,0.0,
oxide,47,8,-1,4704.2722,0,0.0,
oxide,47,9,-1,4738.8466,0,0.0,
oxide,47,10,-1,4731.521,0,0.0,
oxide,48,1,-1,4758.0148,0,0.0,
oxide,48,2,-1,4767.4426,0,0.0,
oxide,48,3,-1,4801.5863,0,0.0,
oxide,48,4,-1,4759.5963,0,0.0,
oxide,48,5,-1,4800.4355,0,0.0,
oxide,48,6,-1,4739.3437,0,0.0,
oxide,48,7,-1,4771.8422,0,0.0,
oxide,48,8,-1,4761.3269,0,0.0,
oxide,48,9,-1,4765.624,0,0.0,
oxide,48,10,-1,4757.0009,0,0.0,
oxide,49,1,-1,4809.9773,0,0.0,
oxide,49,2,-1,4822.9372,0,0.0,
oxide,49,3,-1,4828.0117,0,0.0,
oxide,49,4,-1,4768.9111,0,0.0,
oxide,49,5,-1,4812.8968,0,0.0,
oxide,49,6,-1,4775.924,0,0.0,
oxide,49,7,-1,4809.6634,0,0.0,
oxide,49,8,-1,4788.0327,0,0.0,
oxide,49,9,-1,4771.7744,0,0.0,
oxide,49,10,-1,4791.1996,0,0.0,
oxide,50,1,-1,5675.8573,0,0.0,
oxide,50,2,-1,5628.0074,0,0.0,
oxide,50,3,-1,5656.6164,0,0.0,
oxide,50,4,-1,5669.7821,0,0.0,
oxide,50,5,-1,5666.3058,0,0.0,
oxide,50,6,-1,5634.822,0,0.0,
oxide,50,7,-1,5623.2526,0,0.0,
oxide,50,8,-1,5637.0545,0,0.0,
oxide,50,9,-1,5674.8095,0,0.0,
oxide,50,10,-1,5628.12,0,0.0,
oxide,51,1,-1,6209.5044,0,0.0,
oxide,51,2,-1,6114.0534,0,0.0,
oxide,51,3,-1,6110.5169,0,0.0,
oxide,51,4,-1,6108.7349,0,0.0,
oxide,51,5,-1,6144.3108,0,0.0,
oxide,51,6,-1,6090.3018,0,0.0,
oxide,51,7,-1,6088.0929,0,0.0,
oxide,51,8,-1,6129.2674,0,0.0,
oxide,51,9,-1,6131.787,0,0.0,
oxide,51,10,-1,6088.2575,0,0.0,
oxide,52,1,-1,6740.7434,0,0.0,
oxide,52,2,-1,6615.3985,0,0.0,
oxide,52,3,-1,6606.3743,0,0.0,
oxide,52,4,-1,6605.2015,0,0.0,
oxide,52,5,-1,6589.9153,0,0.0,
oxide,52,6,-1,6576.8082,0,0.0,
oxide,52,7,-1,6766.6482,0,0.0,
oxide,52,8,-1,6594.7618,0,0.0,
oxide,52,9,-1,6646.1969,0,0.0,
oxide,52,10,-1,6696.2003,0,0.0,
oxide,53,1,-1,7217.9606,0,0.0,
oxide,53,2,-1,7121.4966,0,0.0,
oxide,53,3,-1,7622.7498,0,0.0,
oxide,53,4,-1,7128.2149,0,0.0,
oxide,53,5,-1,7139.1344,0,0.0,
oxide,53,6,-1,7137.5543,0,0.0,
oxide,53,7,-1,7095.1456,0,0.0,
oxide,53,8,-1,7160.3046,0,0.0,
oxide,53,9,-1,7146.0384,0,0.0,
oxide,53,10,-1,7148.8501,0,0.0,
oxide,54,1,-1,7243.371,0,0.0,
oxide,54,2,-1,7182.8741,0,0.0,
oxide,54,3,-1,7136.8805,0,0.0,
oxide,54,4,-1,7195.1224,0,0.0,
oxide,54,5,-1,7158.4574,0,0.0,
oxide,54,6,-1,7162.0228,0,0.0,
oxide,54,7,-1,7167.2813,0,0.0,
oxide,54,8,-1,7212.1085,0,0.0,
oxide,54,9,-1,7219.6964,0,0.0,
oxide,54,10,-1,7195.8822,0,0.0,
oxide,55,1,-1,7659.5265,0,0.0,
oxide,55,2,-1,7715.863,0,0.0,
oxide,55,3,-1,7776.8101,0,0.0,
oxide,55,4,-1,7722.3874,0,0.0,
oxide,55,5,-1,7709.5092,0,0.0,
oxide,55,6,-1,7722.3095,0,0.0,
oxide,55,7,-1,7728.3068,0,0.0,
oxide,55,8,-1,7799.0932,0,0.0,
oxide,55,9,-1,7773.3248,0,0.0,
oxide,55,10,-1,7732.7652,0,0.0,
oxide,56,1,-1,7864.5769,0,0.0,
oxide,56,2,-1,7701.9348,0,0.0,
oxide,56,3,-1,7761.2405,0,0.0,
oxide,56,4,-1,7769.626,0,0.0,
oxide,56,5,-1,7850.6705,0,0.0,
oxide,56,6,-1,7814.5319,0,0.0,
oxide,56,7,-1,7746.4077,0,0.0,
oxide,56,8,-1,7778.3872,0,0.0,
oxide,56,9,-1,7765.6843,0,0.0,
oxide,56,10,-1,7745.4607,0,0.0,
oxide,57,1,-1,7796.9517,0,0.0,
oxide,57,2,-1,7751.3665,0,0.0,
oxide,57,3,-1,7737.6123,0,0.0,
oxide,57,4,-1,7966.1602,0,0.0,
oxide,57,5,-1,7784.2455,0,0.0,
oxide,57,6,-1,7732.66,0,0.0,
oxide,57,7,-1,7823.8248,0,0.0,
oxide,57,8,-1,7743.0871,0,0.0,
oxide,57,9,-1,7734.3604,0,0.0,
oxide,57,10,-1,8291.7297,0,0.0,
oxide,58,1,-1,8315.4155,0,0.0,
oxide,58,2,-1,8339.9511,0,0.0,
oxide,58,3,-1,8362.8039,0,0.0,
oxide,58,4,-1,8298.3691,0,0.0,
oxide,58,5,-1,8342.4597,0,0.0,
oxide,58,6,-1,8341.5014,0,0.0,
oxide,58,7,-1,8315.6465,0,0.0,
oxide,58,8,-1,8360.791,0,0.0,
oxide,58,9,-1,8428.0597,0,0.0,
oxide,58,10,-1,8313.4022,0,0.0,
oxide,59,1,-1,8423.1162,0,0.0,
oxide,59,2,-1,8450.598,0,0.0,
oxide,59,3,-1,8401.6752,0,0.0,
oxide,59,4,-1,8419.0555,0,0.0,
oxide,59,5,-1,8448.0316,0,0.0,
oxide,59,6,-1,8446.0631,0,0.0,
oxide,59,7,-1,8389.6879,0,0.0,
oxide,59,8,-1,8490.1805,0,0.0,
oxide,59,9,-1,8382.5302,0,0.0,
oxide,59,10,-1,8389.8258,0,0.0,
oxide,60,1,-1,9128.2365,0,0.0,
oxide,60,2,-1,9059.0093,0,0.0,
oxide,60,3,-1,8993.1348,0,0.0,
oxide,60,4,-1,9022.2192,0,0.0,
oxide,60,5,-1,8962.91,0,0.0,
oxide,60,6,-1,8977.989,0,0.0,
oxide,60,7,-1,8996.0628,0,0.0,
oxide,60,8,-1,9011.4092,0,0.0,
oxide,60,9,-1,9000.0218,0,0.0,
oxide,60,10,-1,9024.7999,0,0.0,
oxide,61,1,-1,9622.4017,0,0.0,
oxide,61,2,-1,9585.4609,0,0.0,
oxide,61,3,-1,9623.5209,0,0.0,
oxide,61,4,-1,9665.5013,0,0.0,
oxide,61,5,-1,9605.007,0,0.0,
oxide,61,6,-1,9796.9775,0,0.0,
oxide,61,7,-1,9625.4454,0,0.0,
oxide,61,8,-1,9640.2992,0,0.0,
oxide,61,9,-1,9668.5811,0,0.0,
oxide,61,10,-1,9610.0459,0,0.0,
oxide,62,1,-1,9803.5813,0,0.0,
oxide,62,2,-1,9760.2621,0,0.0,
oxide,62,3,-1,9698.8727,0,0.0,
oxide,62,4,-1,9697.8623,0,0.0,
oxide,62,5,-1,9664.9855,0,0.0,
oxide,62,6,-1,9669.3692,0,0.0,
oxide,62,7,-1,9661.5948,0,0.0,
oxide,62,8,-1,9738.7099,0,0.0,
oxide,62,9,-1,9763.8613,0,0.0,
oxide,62,10,-1,10304.1843,0,0.0,
oxide,63,1,-1,9736.5443,0,0.0,
oxide,63,2,-1,9839.605,0,0.0,
oxide,63,3,-1,9691.6922,0,0.0,
oxide,63,4,-1,9952.2726,0,0.0,
oxide,63,5,-1,9973.2913,0,0.0,
oxide,63,6,-1,9885.9606,0,0.0,
oxide,63,7,-1,9717.5135,0,0.0,
oxide,63,8,-1,9814.6738,0,0.0,
oxide,63,9,-1,9868.4112,0,0.0,
oxide,63,10,-1,9861.7764,0,0.0,
oxide,64,1,-1,9772.3525,0,0.0,
oxide,64,2,-1,9802.2182,0,0.0,
oxide,64,3,-1,9969.8768,0,0.0,
oxide,64,4,-1,9945.2941,0,0.0,
oxide,64,5,-1,9807.8261,0,0.0,
oxide,64,6,-1,9790.4494,0,0.0,
oxide,64,7,-1,9890.2157,0,0.0,
oxide,64,8,-1,9856.1166,0,0.0,
oxide,64,9,-1,10036.0405,0,0.0,
oxide,64,10,-1,9924.1833,0,0.0,
oxide,65,1,-1,12418.6843,0,0.0,
oxide,65,2,-1,12475.3695,0,0.0,
oxide,65,3,-1,12495.4798,0,0.0,
oxide,65,4,-1,12472.4343,0,0.0,
oxide,65,5,-1,12555.6195,0,0.0,
oxide,65,6,-1,12652.0426,0,0.0,
oxide,65,7,-1,12608.9599,0,0.0,
oxide,65,8,-1,12570.8128,0,0.0,
oxide,65,9,-1,12645.6008,0,0.0,
oxide,65,10,-1,12657.1545,0,0.0,
oxide,66,1,-1,12425.7023,0,0.0,
oxide,66,2,-1,12482.0223,0,0.0,
oxide,66,3,-1,12526.0637,0,0.0,
oxide,66,4,-1,12508.3973,0,0.0,
oxide,66,5,-1,12518.1131,0,0.0,
oxide,66,6,-1,12461.4086,0,0.0,
oxide,66,7,-1,12532.5558,0,0.0,
oxide,66,8,-1,12547.2843,0,0.0,
oxide,66,9,-1,12511.809,0,0.0,
oxide,66,10,-1,13166.0262,0,0.0,
oxide,67,1,-1,12541.5427,0,0.0,
oxide,67,2,-1,12429.3219,0,0.0,
oxide,67,3,-1,12462.7177,0,0.0,
oxide,67,4,-1,12523.7964,0,0.0,
oxide,67,5,-1,12502.4785,0,0.0,
oxide,67,6,-1,12560.1492,0,0.0,
oxide,67,7,-1,12504.1075,0,0.0,
oxide,67,8,-1,12483.8933,0,0.0,
oxide,67,9,-1,12720.5843,0,0.0,
oxide,67,10,-1,12491.9342,0,0.0,
oxide,68,1,-1,13204.7636,0,0.0,
oxide,68,2,-1,13272.9236,0,0.0,
oxide,68,3,-1,13218.8317,0,0.0,
oxide,68,4,-1,13276.7103,0,0.0,
oxide,68,5,-1,13273.9939,0,0.0,
oxide,68,6,-1,13297.3603,0,0.0,
oxide,68,7,-1,13289.2619,0,0.0,
oxide,68,8,-1,13213.0683,0,0.0,
oxide,68,9,-1,13282.1126,0,0.0,
oxide,68,10,-1,13334.3096,0,0.0,
oxide,69,1,-1,13253.1784,0,0.0,
oxide,69,2,-1,13334.9696,0,0.0,
oxide,69,3,-1,13227.9963,0,0.0,
oxide,69,4,-1,13185.3661,0,0.0,
oxide,69,5,-1,13282.2614,0,0.0,
oxide,69,6,-1,13263.4158,0,0.0,
oxide,69,7,-1,13342.0577,0,0.0,
oxide,69,8,-1,13365.0391,0,0.0,
oxide,69,9,-1,13319.9092,0,0.0,
