system,N,run,num_solutions,rewrite_time_ms,solver_time_ms,solution_translation_time_ms,conjure_solve_e2e_ms
oxide,10,4,-1,1245.0824,0,0.0,
oxide,10,5,-1,1260.0656,0,0.0,
oxide,10,6,-1,1257.8176,0,0.0,
oxide,10,7,-1,1250.291,0,0.0,
oxide,10,8,-1,1257.1419,0,0.0,
oxide,10,9,-1,1275.5982,0,0.0,
oxide,10,10,-1,1262.5718,0,0.0,
oxide,11,1,-1,1499.3247,0,0.0,
oxide,11,2,-1,1497.5921,0,0.0,
oxide,11,3,-1,1482.722,0,0.0,
oxide,11,4,-1,1478.8852,0,0.0,
oxide,11,5,-1,1499.4819,0,0.0,
oxide,11,6,-1,1484.5323,0,0.0,
oxide,11,7,-1,1550.4217,0,0.0,
oxide,11,8,-1,1497.6842,0,0.0,
oxide,11,9,-1,1489.5745,0,0.0,
oxide,11,10,-1,1501.0302,0,0.0,
oxide,12,1,-1,1698.6898,0,0.0,
oxide,12,2,-1,1702.4304,0,0.0,
oxide,12,3,-1,1703.536,0,0.0,
oxide,12,4,-1,1715.5971,0,0.0,
oxide,12,5,-1,1705.6127,0,0.0,
oxide,12,6,-1,1726.3831,0,0.0,
oxide,12,7,-1,1729.968,0,0.0,
oxide,12,8,-1,1725.5681,0,0.0,
oxide,12,9,-1,1745.1728,0,0.0,
oxide,12,10,-1,1729.3601,0,0.0,
oxide,13,1,-1,2025.1351,0,0.0,
oxide,13,2,-1,1988.2347,0,0.0,
oxide,13,3,-1,1985.6186,0,0.0,
oxide,13,4,-1,1992.2569,0,0.0,
oxide,13,5,-1,1981.0287,0,0.0,
oxide,13,6,-1,2003.9199,0,0.0,
oxide,13,7,-1,2000.9888,0,0.0,
oxide,13,8,-1,2007.5192,0,0.0,
oxide,13,9,-1,2002.0892,0,0.0,
oxide,13,10,-1,2015.5029,0,0.0,
oxide,14,1,-1,2265.9251,0,0.0,
oxide,14,2,-1,2258.8169,0,0.0,
oxide,14,3,-1,2264.7429,0,0.0,
oxide,14,4,-1,2324.6061,0,0.0,
oxide,14,5,-1,2285.2767,0,0.0,
oxide,14,6,-1,2261.4233,0,0.0,
oxide,14,7,-1,2308.9615,0,0.0,
oxide,14,8,-1,2335.7732,0,0.0,
oxide,14,9,-1,2298.0236,0,0.0,
oxide,14,10,-1,2312.0131,0,0.0,
oxide,15,1,-1,2617.7049,0,0.0,
oxide,15,2,-1,2635.4165,0,0.0,
oxide,15,3,-1,2604.9912,0,0.0,
oxide,15,4,-1,2620.3178,0,0.0,
oxide,15,5,-1,2611.8619,0,0.0,
oxide,15,6,-1,2633.5794,0,0.0,
oxide,15,7,-1,2593.9879,0,0.0,
oxide,15,8,-1,2598.9669,0,0.0,
oxide,15,9,-1,2590.01,0,0.0,
oxide,15,10,-1,2589.6421,0,0.0,
oxide,16,1,-1,2998.7637,0,0.0,
oxide,16,2,-1,2962.1124,0,0.0,
oxide,16,3,-1,2996.8088,0,0.0,
oxide,16,4,-1,3020.9806,0,0.0,
oxide,16,5,-1,2964.1483,0,0.0,
oxide,16,6,-1,3004.4632,0,0.0,
oxide,16,7,-1,2985.4829,0,0.0,
oxide,16,8,-1,3003.634,0,0.0,
oxide,16,9,-1,2999.3885,0,0.0,
oxide,16,10,-1,2995.8811,0,0.0,
oxide,17,1,-1,3391.6443,0,0.0,
oxide,17,2,-1,3462.938,0,0.0,
oxide,17,3,-1,3292.4933,0,0.0,
oxide,17,4,-1,3349.2212,0,0.0,
oxide,17,5,-1,3363.5325,0,0.0,
oxide,17,6,-1,3359.0107,0,0.0,
oxide,17,7,-1,3320.6475,0,0.0,
oxide,17,8,-1,3363.6784,0,0.0,
oxide,17,9,-1,3317.0744,0,0.0,
oxide,17,10,-1,3320.3935,0,0.0,
oxide,18,1,-1,3820.4866,0,0.0,
oxide,18,2,-1,3723.0116,0,0.0,
oxide,18,3,-1,3731.2959,0,0.0,
oxide,18,4,-1,3850.5812,0,0.0,
oxide,18,5,-1,3728.5578,0,0.0,
oxide,18,6,-1,3723.0381,0,0.0,
oxide,18,7,-1,3792.935,0,0.0,
oxide,18,8,-1,3804.6431,0,0.0,
oxide,18,9,-1,3818.4229,0,0.0,
oxide,18,10,-1,3943.2207,0,0.0,
oxide,19,1,-1,4169.215,0,0.0,
oxide,19,2,-1,4178.8938,0,0.0,
oxide,19,3,-1,4216.3587,0,0.0,
oxide,19,4,-1,4170.6347,0,0.0,
oxide,19,5,-1,4214.5459,0,0.0,
oxide,19,6,-1,4228.0647,0,0.0,
oxide,19,7,-1,4220.7379,0,0.0,
oxide,19,8,-1,4253.5977,0,0.0,
oxide,19,9,-1,4226.476,0,0.0,
oxide,19,10,-1,4162.5272,0,0.0,
oxide,20,1,-1,4638.7479,0,0.0,
oxide,20,2,-1,4629.2884,0,0.0,
oxide,20,3,-1,4637.6627,0,0.0,
oxide,20,4,-1,4622.0239,0,0.0,
oxide,20,5,-1,4629.5236,0,0.0,
oxide,20,6,-1,4793.2557,0,0.0,
oxide,20,7,-1,4619.4698,0,0.0,
oxide,20,8,-1,4654.5714,0,0.0,
oxide,20,9,-1,4627.0503,0,0.0,
oxide,20,10,-1,4611.8346,0,0.0,
oxide,21,1,-1,5298.1423,0,0.0,
oxide,21,2,-1,5125.9435,0,0.0,
oxide,21,3,-1,5142.5868,0,0.0,
oxide,21,4,-1,5164.2927,0,0.0,
oxide,21,5,-1,5318.6892,0,0.0,
oxide,21,6,-1,5136.3188,0,0.0,
oxide,21,7,-1,5153.3125,0,0.0,
oxide,21,8,-1,5304.4967,0,0.0,
oxide,21,9,-1,5322.126,0,0.0,
oxide,21,10,-1,5303.2996,0,0.0,
oxide,22,1,-1,5710.4333,0,0.0,
oxide,22,2,-1,5664.8105,0,0.0,
oxide,22,3,-1,5703.2837,0,0.0,
oxide,22,4,-1,5673.6159,0,0.0,
oxide,22,5,-1,5758.0123,0,0.0,
oxide,22,6,-1,5688.5806,0,0.0,
oxide,22,7,-1,5646.8411,0,0.0,
oxide,22,8,-1,5686.4973,0,0.0,
oxide,22,9,-1,5659.7988,0,0.0,
oxide,22,10,-1,5673.2668,0,0.0,
oxide,23,1,-1,6250.5508,0,0.0,
oxide,23,2,-1,6266.5884,0,0.0,
oxide,23,3,-1,6226.1555,0,0.0,
oxide,23,4,-1,6265.4268,0,0.0,
oxide,23,5,-1,6398.1442,0,0.0,
oxide,23,6,-1,6267.1087,0,0.0,
oxide,23,7,-1,6395.2464,0,0.0,
oxide,23,8,-1,6451.6633,0,0.0,
oxide,23,9,-1,6377.0464,0,0.0,
oxide,23,10,-1,6391.6688,0,0.0,
oxide,24,1,-1,6827.5642,0,0.0,
oxide,24,2,-1,6836.8219,0,0.0,
oxide,24,3,-1,6845.7603,0,0.0,
oxide,24,4,-1,6887.1956,0,0.0,
oxide,24,5,-1,6862.1478,0,0.0,
oxide,24,6,-1,7093.1202,0,0.0,
oxide,24,7,-1,7128.2481,0,0.0,
oxide,24,8,-1,7073.3876,0,0.0,
oxide,24,9,-1,7086.1602,0,0.0,
oxide,24,10,-1,7065.0396,0,0.0,
oxide,25,1,-1,7643.7368,0,0.0,
oxide,25,2,-1,7530.1219,0,0.0,
oxide,25,3,-1,7603.1955,0,0.0,
oxide,25,4,-1,7558.2834,0,0.0,
oxide,25,5,-1,7571.6515,0,0.0,
oxide,25,6,-1,7686.8984,0,0.0,
oxide,25,7,-1,7688.7274,0,0.0,
oxide,25,8,-1,7677.2615,0,0.0,
oxide,25,9,-1,7689.0349,0,0.0,
oxide,25,10,-1,7723.3197,0,0.0,
oxide,26,1,-1,8183.2043,0,0.0,
oxide,26,2,-1,8177.5392,0,0.0,
oxide,26,3,-1,8176.0195,0,0.0,
oxide,26,4,-1,8186.4016,0,0.0,
oxide,26,5,-1,8185.4681,0,0.0,
oxide,26,6,-1,8276.2823,0,0.0,
oxide,26,7,-1,8249.6961,0,0.0,
oxide,26,8,-1,8324.2261,0,0.0,
oxide,26,9,-1,8228.06,0,0.0,
oxide,26,10,-1,8281.7384,0,0.0,
oxide,27,1,-1,8977.2019,0,0.0,
oxide,27,2,-1,8973.4928,0,0.0,
oxide,27,3,-1,8953.808,0,0.0,
oxide,27,4,-1,8969.9474,0,0.0,
oxide,27,5,-1,8951.5868,0,0.0,
oxide,27,6,-1,9019.4232,0,0.0,
oxide,27,7,-1,8998.4805,0,0.0,
oxide,27,8,-1,8976.9439,0,0.0,
oxide,27,9,-1,8990.1054,0,0.0,
oxide,27,10,-1,9005.609,0,0.0,
oxide,28,1,-1,9735.0808,0,0.0,
oxide,28,2,-1,9695.5434,0,0.0,
oxide,28,3,-1,9700.6728,0,0.0,
oxide,28,4,-1,9722.0449,0,0.0,
oxide,28,5,-1,9749.2189,0,0.0,
oxide,28,6,-1,9736.8556,0,0.0,
oxide,28,7,-1,9786.1208,0,0.0,
oxide,28,8,-1,9779.1959,0,0.0,
oxide,28,9,-1,9790.6785,0,0.0,
oxide,28,10,-1,9754.3968,0,0.0,
oxide,29,1,-1,10541.8662,0,0.0,
oxide,29,2,-1,10533.8395,0,0.0,
oxide,29,3,-1,10541.668,0,0.0,
oxide,29,4,-1,10580.8185,0,0.0,
oxide,29,5,-1,10540.0348,0,0.0,
oxide,29,6,-1,10880.9047,0,0.0,
oxide,29,7,-1,11222.6911,0,0.0,
oxide,29,8,-1,10752.2492,0,0.0,
oxide,29,9,-1,10887.4526,0,0.0,
oxide,29,10,-1,10800.8643,0,0.0,
oxide,30,1,-1,11422.9342,0,0.0,
oxide,30,2,-1,11451.3521,0,0.0,
oxide,30,3,-1,11409.3839,0,0.0,
oxide,30,4,-1,11422.3492,0,0.0,
oxide,30,5,-1,11379.0792,0,0.0,
oxide,30,6,-1,11707.1457,0,0.0,
oxide,30,7,-1,11705.3339,0,0.0,
oxide,30,8,-1,11484.1171,0,0.0,
oxide,30,9,-1,11676.5495,0,0.0,
oxide,30,10,-1,11740.2503,0,0.0,
oxide,31,1,-1,12294.161,0,0.0,
oxide,31,2,-1,12397.0921,0,0.0,
oxide,31,3,-1,12301.2692,0,0.0,
oxide,31,4,-1,12327.2723,0,0.0,
oxide,31,5,-1,12326.5902,0,0.0,
oxide,31,6,-1,12283.2997,0,0.0,
oxide,31,7,-1,12582.7923,0,0.0,
oxide,31,8,-1,12507.3254,0,0.0,
oxide,31,9,-1,12529.7596,0,0.0,
oxide,31,10,-1,12506.0122,0,0.0,
oxide,32,1,-1,13428.5363,0,0.0,
oxide,32,2,-1,13404.5578,0,0.0,
oxide,32,3,-1,13446.6456,0,0.0,
oxide,32,4,-1,13421.2456,0,0.0,
oxide,32,5,-1,13467.8262,0,0.0,
oxide,32,6,-1,13448.2042,0,0.0,
oxide,32,7,-1,13755.0381,0,0.0,
oxide,32,8,-1,13739.4208,0,0.0,
oxide,32,9,-1,13683.1553,0,0.0,
oxide,32,10,-1,13646.4645,0,0.0,
oxide,33,1,-1,14737.5136,0,0.0,
oxide,33,2,-1,14451.3775,0,0.0,
oxide,33,3,-1,14508.9471,0,0.0,
oxide,33,4,-1,14378.967,0,0.0,
oxide,33,5,-1,14380.8142,0,0.0,
oxide,33,6,-1,14439.5996,0,0.0,
oxide,33,7,-1,14806.396,0,0.0,
oxide,33,8,-1,14765.5778,0,0.0,
oxide,33,9,-1,14948.1623,0,0.0,
oxide,33,10,-1,14793.0634,0,0.0,
oxide,34,1,-1,15520.9676,0,0.0,
oxide,34,2,-1,15496.4133,0,0.0,
oxide,34,3,-1,15498.2518,0,0.0,
oxide,34,4,-1,15555.5212,0,0.0,
oxide,34,5,-1,15864.294,0,0.0,
oxide,34,6,-1,15484.6772,0,0.0,
oxide,34,7,-1,16626.9756,0,0.0,
oxide,34,8,-1,15984.6597,0,0.0,
oxide,34,9,-1,15961.52,0,0.0,
oxide,34,10,-1,15894.0265,0,0.0,
oxide,35,1,-1,16883.0894,0,0.0,
oxide,35,2,-1,16638.9164,0,0.0,
oxide,35,3,-1,16529.4883,0,0.0,
oxide,35,4,-1,16568.8603,0,0.0,
oxide,35,5,-1,16562.7906,0,0.0,
oxide,35,6,-1,16684.3443,0,0.0,
oxide,35,7,-1,16843.0581,0,0.0,
oxide,35,8,-1,16759.3153,0,0.0,
oxide,35,9,-1,16752.3807,0,0.0,
oxide,35,10,-1,16778.4314,0,0.0,
oxide,36,1,-1,17765.8261,0,0.0,
oxide,36,2,-1,17687.5924,0,0.0,
oxide,36,3,-1,17648.2265,0,0.0,
oxide,36,4,-1,17927.9544,0,0.0,
oxide,36,5,-1,18382.2816,0,0.0,
oxide,36,6,-1,17694.4219,0,0.0,
oxide,36,7,-1,17980.8936,0,0.0,
oxide,36,8,-1,17911.8585,0,0.0,
oxide,36,9,-1,17962.5279,0,0.0,
oxide,36,10,-1,17935.8791,0,0.0,
oxide,37,1,-1,18858.8854,0,0.0,
oxide,37,2,-1,18884.5993,0,0.0,
oxide,37,3,-1,19162.8036,0,0.0,
oxide,37,4,-1,19320.7388,0,0.0,
oxide,37,5,-1,18853.6326,0,0.0,
oxide,37,6,-1,19097.0827,0,0.0,
oxide,37,7,-1,19082.5816,0,0.0,
oxide,37,8,-1,19127.6629,0,0.0,
oxide,37,9,-1,18822.8156,0,0.0,
oxide,37,10,-1,19143.2031,0,0.0,
oxide,38,1,-1,20313.9867,0,0.0,
oxide,38,2,-1,20059.2075,0,0.0,
oxide,38,3,-1,20173.1543,0,0.0,
oxide,38,4,-1,20651.2311,0,0.0,
oxide,38,5,-1,20171.4747,0,0.0,
oxide,38,6,-1,20684.4983,0,0.0,
oxide,38,7,-1,20090.5966,0,0.0,
oxide,38,8,-1,20591.4234,0,0.0,
oxide,38,9,-1,20604.9137,0,0.0,
oxide,38,10,-1,20714.4797,0,0.0,
oxide,39,1,-1,21451.5171,0,0.0,
oxide,39,2,-1,21586.6683,0,0.0,
oxide,39,3,-1,21426.9956,0,0.0,
oxide,39,4,-1,21527.29,0,0.0,
oxide,39,5,-1,21730.3593,0,0.0,
oxide,39,6,-1,21785.1102,0,0.0,
oxide,39,7,-1,21403.2292,0,0.0,
oxide,39,8,-1,21784.3787,0,0.0,
oxide,39,9,-1,21711.0838,0,0.0,
oxide,39,10,-1,21655.7035,0,0.0,
oxide,40,1,-1,23246.3071,0,0.0,
oxide,40,2,-1,22816.6938,0,0.0,
oxide,40,3,-1,23029.4375,0,0.0,
oxide,40,4,-1,22804.4975,0,0.0,
oxide,40,5,-1,23317.3114,0,0.0,
oxide,40,6,-1,22951.0668,0,0.0,
oxide,40,7,-1,22917.2031,0,0.0,
oxide,40,8,-1,23322.3412,0,0.0,
oxide,40,9,-1,23369.2528,0,0.0,
oxide,40,10,-1,23296.65,0,0.0,
oxide,41,1,-1,24226.044,0,0.0,
oxide,41,2,-1,24224.514,0,0.0,
oxide,41,3,-1,24500.8189,0,0.0,
oxide,41,4,-1,24162.6489,0,0.0,
oxide,41,5,-1,24426.521,0,0.0,
oxide,41,6,-1,24470.8757,0,0.0,
oxide,41,7,-1,24230.6726,0,0.0,
oxide,41,8,-1,24344.3698,0,0.0,
oxide,41,9,-1,24333.5622,0,0.0,
oxide,41,10,-1,24077.8794,0,0.0,
oxide,42,1,-1,25649.5855,0,0.0,
oxide,42,2,-1,25605.2187,0,0.0,
oxide,42,3,-1,25971.3192,0,0.0,
oxide,42,4,-1,25485.761,0,0.0,
oxide,42,5,-1,25836.6506,0,0.0,
oxide,42,6,-1,25470.2114,0,0.0,
oxide,42,7,-1,25482.8774,0,0.0,
oxide,42,8,-1,26329.5347,0,0.0,
oxide,42,9,-1,25853.9393,0,0.0,
oxide,42,10,-1,25462.7835,0,0.0,
oxide,43,1,-1,26924.1116,0,0.0,
oxide,43,2,-1,27024.1214,0,0.0,
oxide,43,3,-1,28197.6359,0,0.0,
oxide,43,4,-1,27790.5031,0,0.0,
oxide,43,5,-1,27558.9512,0,0.0,
oxide,43,6,-1,26876.5691,0,0.0,
oxide,43,7,-1,27817.1696,0,0.0,
oxide,43,8,-1,26954.8458,0,0.0,
oxide,43,9,-1,27655.18,0,0.0,
oxide,43,10,-1,26972.0383,0,0.0,
oxide,44,1,-1,28676.8938,0,0.0,
oxide,44,2,-1,28537.6489,0,0.0,
oxide,44,3,-1,29788.6202,0,0.0,
oxide,44,4,-1,28538.2801,0,0.0,
oxide,44,5,-1,28796.0772,0,0.0,
oxide,44,6,-1,29771.1081,0,0.0,
oxide,44,7,-1,29604.7513,0,0.0,
oxide,44,8,-1,29286.1545,0,0.0,
oxide,44,9,-1,28691.3891,0,0.0,
oxide,44,10,-1,29761.5482,0,0.0,
oxide,45,1,-1,30564.1069,0,0.0,
oxide,45,2,-1,30417.8376,0,0.0,
oxide,45,3,-1,30646.8306,0,0.0,
oxide,45,4,-1,30482.5787,0,0.0,
oxide,45,5,-1,30661.7045,0,0.0,
oxide,45,6,-1,30785.7549,0,0.0,
oxide,45,7,-1,31017.5419,0,0.0,
oxide,45,8,-1,30783.0925,0,0.0,
oxide,45,9,-1,30516.8867,0,0.0,
oxide,45,10,-1,30507.6246,0,0.0,
oxide,46,1,-1,31900.0878,0,0.0,
oxide,46,2,-1,32008.0429,0,0.0,
oxide,46,3,-1,31949.3812,0,0.0,
oxide,46,4,-1,31943.1345,0,0.0,
oxide,46,5,-1,31834.3305,0,0.0,
oxide,46,6,-1,32524.3148,0,0.0,
oxide,46,7,-1,32570.5428,0,0.0,
oxide,46,8,-1,32111.8555,0,0.0,
oxide,46,9,-1,32583.9726,0,0.0,
oxide,46,10,-1,31960.3242,0,0.0,
oxide,47,1,-1,33751.2515,0,0.0,
oxide,47,2,-1,33683.7375,0,0.0,
oxide,47,3,-1,33833.2591,0,0.0,
oxide,47,4,-1,33796.5003,0,0.0,
oxide,47,5,-1,33912.5859,0,0.0,
oxide,47,6,-1,33791.141,0,0.0,
oxide,47,7,-1,34963.145,0,0.0,
oxide,47,8,-1,34195.0093,0,0.0,
oxide,47,9,-1,34259.8857,0,0.0,
oxide,47,10,-1,33845.5295,0,0.0,
oxide,48,1,-1,35814.644,0,0.0,
oxide,48,2,-1,35914.7987,0,0.0,
oxide,48,3,-1,35663.2471,0,0.0,
oxide,48,4,-1,35971.2399,0,0.0,
oxide,48,5,-1,35760.2004,0,0.0,
oxide,48,6,-1,35943.3952,0,0.0,
oxide,48,7,-1,36130.2779,0,0.0,
oxide,48,8,-1,36088.0943,0,0.0,
oxide,48,9,-1,36034.9293,0,0.0,
oxide,48,10,-1,35819.9781,0,0.0,
oxide,49,1,-1,37393.2608,0,0.0,
oxide,49,2,-1,37274.8232,0,0.0,
oxide,49,3,-1,38399.9692,0,0.0,
oxide,49,4,-1,37377.1718,0,0.0,
oxide,49,5,-1,37410.8225,0,0.0,
oxide,49,6,-1,38392.0792,0,0.0,
oxide,49,7,-1,38655.7655,0,0.0,
oxide,49,8,-1,38314.3704,0,0.0,
oxide,49,9,-1,38414.9758,0,0.0,
oxide,49,10,-1,38434.5829,0,0.0,
oxide,50,1,-1,39911.8492,0,0.0,
oxide,50,2,-1,39667.1801,0,0.0,
oxide,50,3,-1,40219.5637,0,0.0,
oxide,50,4,-1,40737.6845,0,0.0,
oxide,50,5,-1,40811.4964,0,0.0,
oxide,50,6,-1,40955.278,0,0.0,
oxide,50,7,-1,40451.633,0,0.0,
oxide,50,8,-1,40804.1945,0,0.0,
oxide,50,9,-1,40942.1261,0,0.0,
oxide,50,10,-1,40868.1731,0,0.0,
